5625	main_warhammer	wh_main_ice_tooth_mountains_longship_graveyard	port	wh_main_norsca_port	false
5626	main_warhammer	wh_main_ice_tooth_mountains_icedrake_fjord	port	wh_main_norsca_port	false
5628	main_warhammer	wh_main_vanaheim_mountains_pack_ice_bay	port	wh_main_norsca_port	false
5629	main_warhammer	wh_main_mountains_of_hel_altar_of_spawns	port	wh_main_norsca_port	false
5635	main_warhammer	wh_main_mountains_of_naglfari_varg_camp	port	wh_main_norsca_port	false
5639	main_warhammer	wh_main_helspire_mountains_the_monolith_of_katam	port	wh_main_norsca_port	false
5648	main_warhammer	wh_main_helspire_mountains_serpent_jetty	port	wh_main_norsca_port	false
5654	main_warhammer	wh_main_southern_badlands_gronti_mingol	port	wh_main_port	false
5657	main_warhammer	wh_main_eastern_border_princes_matorca	port	wh_main_port	false
5665	main_warhammer	wh_main_estalia_tobaro	port	wh_main_port	false
5667	main_warhammer	wh_main_vanaheim_mountains_troll_fjord	port	wh_main_norsca_port	false
5677	main_warhammer	wh_main_tilea_luccini	port	wh_main_port	false
5678	main_warhammer	wh_main_estalia_bilbali	port	wh_main_port	false
5684	main_warhammer	wh_main_reikland_altdorf	port	wh_main_port	false
5689	main_warhammer	wh_main_southern_badlands_galbaraz	primary	wh2_main_special_galbaraz_primary	false
5699	main_warhammer	wh_main_southern_badlands_galbaraz	secondary	wh2_main_special_galbaraz_secondary	false
5706	main_warhammer	wh_main_southern_badlands_gor_gazan	primary	wh_main_human_minor_primary	false
5715	main_warhammer	wh_main_southern_badlands_gor_gazan	secondary	wh_main_dwarf_orc_minor_secondary_savage	false
5716	main_warhammer	wh_main_southern_badlands_agrul_migdhal	primary	wh_main_human_minor_primary	false
5720	main_warhammer	wh_main_southern_badlands_agrul_migdhal	secondary	wh_main_dwarf_orc_minor_secondary_savage	false
5721	main_warhammer	wh_main_western_badlands_stonemine_tower	port	wh_main_port	false
6870	main_warhammer	wh2_main_ironfrost_glacier_ironfrost	primary	wh_main_norsca_major_primary	false
6872	main_warhammer	wh2_main_ironfrost_glacier_ironfrost	secondary	wh_main_norsca_major_secondary	false
6875	main_warhammer	wh2_main_ironfrost_glacier_dagraks_end	primary	wh_main_norsca_minor_primary	false
6877	main_warhammer	wh2_main_aghol_wastelands_fortress_of_the_damned	port	wh_main_norsca_port	false
6877	main_warhammer	wh2_main_ironfrost_glacier_dagraks_end	secondary	wh_main_norsca_minor_secondary	false
6885	main_warhammer	wh2_main_deadwood_shagrath	port	wh_main_port	false
6893	main_warhammer	wh2_main_deadwood_nagrar	port	wh_main_port	false
6900	main_warhammer	wh2_main_aghol_wastelands_the_palace_of_ruin	primary	wh_main_norsca_minor_primary	false
6903	main_warhammer	wh2_main_iron_mountains_naggarond	port	wh_main_port	false
6904	main_warhammer	wh2_main_aghol_wastelands_the_palace_of_ruin	secondary	wh_main_norsca_minor_secondary	false
6905	main_warhammer	wh2_main_aghol_wastelands_fortress_of_the_damned	primary	wh_main_norsca_major_primary_coast	false
6907	main_warhammer	wh2_main_the_black_flood_hag_graef	port	wh_main_port	false
6911	main_warhammer	wh2_main_aghol_wastelands_fortress_of_the_damned	secondary	wh_main_norsca_major_secondary	false
6913	main_warhammer	wh2_main_obsidian_peaks_circle_of_destruction	port	wh_main_port	false
6914	main_warhammer	wh2_main_aghol_wastelands_palace_of_princes	primary	wh_main_norsca_minor_primary	false
6919	main_warhammer	wh2_main_the_broken_land_blacklight_tower	port	wh_main_port	false
6923	main_warhammer	wh2_main_aghol_wastelands_palace_of_princes	secondary	wh_main_norsca_minor_secondary	false
6927	main_warhammer	wh2_main_the_broken_land_karond_kar	port	wh_main_port	false
6932	main_warhammer	wh2_main_the_broken_land_slavers_point	port	wh_main_port	false
6933	main_warhammer	wh2_main_deadwood_shagrath	primary	wh_main_human_minor_primary_coast	false
6935	main_warhammer	wh2_main_deadwood_shagrath	secondary	wh_main_human_minor_secondary	false
6939	main_warhammer	wh2_main_deadwood_the_frozen_city	primary	wh_main_human_major_primary	false
6942	main_warhammer	wh2_main_the_clawed_coast_the_twisted_glade	port	wh_main_port	false
6946	main_warhammer	wh2_main_deadwood_the_frozen_city	secondary	wh_main_human_major_secondary	false
6946	main_warhammer	wh2_main_the_black_coast_arnheim	port	wh_main_port	false
6947	main_warhammer	wh2_main_titan_peaks_the_moon_shard	port	wh_main_port	false
6951	main_warhammer	wh2_main_isthmus_of_lustria_ziggurat_of_dawn	port	wh_main_port	false
6956	main_warhammer	wh2_main_deadwood_nagrar	primary	wh_main_human_minor_primary_coast	false
6956	main_warhammer	wh2_main_northern_jungle_of_pahualaxa_port_reaver	port	wh_main_port	false
6957	main_warhammer	wh2_main_northern_jungle_of_pahualaxa_swamp_town	port	wh_main_port	false
6958	main_warhammer	wh2_main_southern_jungle_of_pahualaxa_monument_of_the_moon	port	wh_main_port	false
6959	main_warhammer	wh2_main_southern_jungle_of_pahualaxa_the_high_sentinel	port	wh_main_port	false
6965	main_warhammer	wh2_main_deadwood_nagrar	secondary	wh_main_human_minor_secondary_timber	false
6965	main_warhammer	wh2_main_the_creeping_jungle_temple_of_kara	port	wh_main_port	false
6966	main_warhammer	wh2_main_northern_great_jungle_temple_of_tlencan	port	wh_main_port	false
6968	main_warhammer	wh2_main_deadwood_dargoth	primary	wh_main_human_minor_primary	false
6970	main_warhammer	wh2_main_vampire_coast_pox_marsh	port	wh_main_port	false
6974	main_warhammer	wh2_main_vampire_coast_the_awakening	port	wh_main_port	false
6977	main_warhammer	wh2_main_deadwood_dargoth	secondary	wh2_main_human_minor_secondary_obsidian	false
6979	main_warhammer	wh2_main_the_road_of_skulls_kauark	primary	wh_main_human_minor_primary	false
6980	main_warhammer	wh2_main_the_road_of_skulls_kauark	secondary	wh_main_human_minor_secondary	false
6982	main_warhammer	wh2_main_the_road_of_skulls_the_black_pillar	primary	wh_main_human_minor_primary	false
6982	main_warhammer	wh2_main_vampire_coast_the_blood_swamps	port	wh_main_port	false
6989	main_warhammer	wh2_main_the_road_of_skulls_the_black_pillar	secondary	wh_main_human_minor_secondary	false
6991	main_warhammer	wh2_main_volcanic_islands_the_star_tower	port	wh_main_port	false
6994	main_warhammer	wh2_main_the_road_of_skulls_spite_reach	primary	wh_main_human_minor_primary	false
6996	main_warhammer	wh2_main_headhunters_jungle_mangrove_coast	port	wh_main_port	false
7001	main_warhammer	wh2_main_the_road_of_skulls_spite_reach	secondary	wh_main_human_minor_secondary_wine	false
7005	main_warhammer	wh2_main_avelorn_evershale	port	wh_main_port	false
7008	main_warhammer	wh_main_yn_edri_eternos_the_oak_of_ages	primary	wh_dlc05_elf_major_primary_oak_of_ages	false
7010	main_warhammer	wh_main_athel_loren_vauls_anvil	primary	wh_main_special_vauls_anvil_primary	false
7011	main_warhammer	wh2_main_the_road_of_skulls_har_ganeth	primary	wh2_main_special_har_ganeth_primary	false
7011	main_warhammer	wh_main_athel_loren_waterfall_palace	primary	wh_main_special_waterfall_palace_primary	false
7016	main_warhammer	wh2_main_the_road_of_skulls_har_ganeth	secondary	wh2_main_special_har_ganeth_secondary	false
7017	main_warhammer	wh_main_athel_loren_yn_edryl_korian	primary	wh_main_special_yn_edryl_korian_primary	false
7020	main_warhammer	wh2_main_the_chill_road_ashrak	primary	wh_main_human_minor_primary	false
7023	main_warhammer	wh_main_yn_edri_eternos_the_oak_of_ages	secondary	wh_dlc05_elf_major_secondary_oak_of_ages	false
7025	main_warhammer	wh2_main_the_chill_road_ashrak	secondary	wh2_main_human_minor_secondary_obsidian	false
7032	main_warhammer	wh_main_athel_loren_vauls_anvil	secondary	wh_main_special_vauls_anvil_secondary	false
7034	main_warhammer	wh2_main_the_chill_road_the_great_arena	primary	wh_main_human_minor_primary	false
7036	main_warhammer	wh2_main_the_chill_road_the_great_arena	secondary	wh_main_human_minor_secondary	false
7037	main_warhammer	wh_main_athel_loren_waterfall_palace	secondary	wh_main_special_waterfall_palace_secondary	false
7038	main_warhammer	wh2_main_the_chill_road_ghrond	primary	wh2_main_special_ghrond_primary	false
7041	main_warhammer	wh2_main_the_chill_road_ghrond	secondary	wh2_main_special_ghrond_secondary	false
7045	main_warhammer	wh_main_athel_loren_yn_edryl_korian	secondary	wh_main_special_yn_edryl_korian_secondary	false
7051	main_warhammer	wh2_main_iron_mountains_har_kaldra	primary	wh_main_human_minor_primary	false
7054	main_warhammer	wh_main_athel_loren_crag_halls	primary	wh_main_special_crag_halls_primary	false
7056	main_warhammer	wh2_main_chrace_elisia	port	wh_main_port	false
7059	main_warhammer	wh2_main_land_of_the_dead_zandri	port	wh_main_port	false
7060	main_warhammer	wh2_main_iron_mountains_har_kaldra	secondary	wh_main_human_minor_secondary	false
7061	main_warhammer	wh_main_athel_loren_crag_halls	secondary	wh_main_special_crag_halls_secondary	false
7064	main_warhammer	wh2_main_coast_of_araby_al_haikk	port	wh_main_port	false
7065	main_warhammer	wh2_main_coast_of_araby_copher	port	wh_main_port	false
7067	main_warhammer	wh2_main_iron_mountains_altar_of_ultimate_darkness	primary	wh2_main_special_altar_of_ultimate_darkness_primary	false
7068	main_warhammer	wh2_main_iron_mountains_altar_of_ultimate_darkness	secondary	wh2_main_special_altar_of_ultimate_darkness_secondary	false
7070	main_warhammer	wh2_main_iron_mountains_rackdo_gorge	primary	wh_main_human_minor_primary	false
7075	main_warhammer	wh2_main_land_of_assassins_lashiek	port	wh_main_port	false
7078	main_warhammer	wh2_main_iron_mountains_rackdo_gorge	secondary	wh_main_human_minor_secondary	false
7082	main_warhammer	wh2_main_land_of_assassins_sorcerers_islands	port	wh_main_port	false
7086	main_warhammer	wh2_main_iron_mountains_naggarond	primary	wh2_main_special_naggarond_primary	false
7096	main_warhammer	wh2_main_iron_mountains_naggarond	secondary	wh2_main_special_naggarond_secondary	false
7103	main_warhammer	wh2_main_the_black_flood_hag_graef	primary	wh2_main_special_hag_graef_primary	false
7112	main_warhammer	wh2_main_the_black_flood_hag_graef	secondary	wh2_main_special_hag_graef_secondary	false
7122	main_warhammer	wh2_main_the_black_flood_temple_of_khaine	primary	wh_main_human_minor_primary	false
7130	main_warhammer	wh2_main_the_black_flood_temple_of_khaine	secondary	wh_main_human_minor_secondary	false
7132	main_warhammer	wh2_main_the_black_flood_shroktak_mount	primary	wh_main_human_minor_primary	false
7142	main_warhammer	wh2_main_the_black_flood_shroktak_mount	secondary	wh_main_human_minor_secondary	false
7150	main_warhammer	wh2_main_the_black_flood_cragroth_deep	primary	wh_main_human_minor_primary	false
7157	main_warhammer	wh2_main_the_black_flood_cragroth_deep	secondary	wh2_main_human_minor_secondary_animals	false
7162	main_warhammer	wh2_main_blackspine_mountains_red_desert	primary	wh_main_human_major_primary	false
7170	main_warhammer	wh2_main_blackspine_mountains_red_desert	secondary	wh_main_human_major_secondary_salt	false
7171	main_warhammer	wh2_main_blackspine_mountains_plain_of_spiders	primary	wh_main_human_minor_primary	false
7177	main_warhammer	wh2_main_blackspine_mountains_plain_of_spiders	secondary	wh2_main_human_minor_secondary_obsidian	false
7182	main_warhammer	wh2_main_blackspine_mountains_plain_of_dogs	primary	wh_main_human_minor_primary	false
7188	main_warhammer	wh2_main_blackspine_mountains_plain_of_dogs	secondary	wh_main_human_minor_secondary	false
7195	main_warhammer	wh2_main_titan_peaks_ironspike	primary	wh_main_human_minor_primary	false
7198	main_warhammer	wh2_main_titan_peaks_ironspike	secondary	wh_main_human_minor_secondary_iron	false
7202	main_warhammer	wh2_main_obsidian_peaks_storag_kor	primary	wh_main_human_minor_primary	false
7206	main_warhammer	wh2_main_obsidian_peaks_storag_kor	secondary	wh_main_human_minor_secondary	false
7215	main_warhammer	wh2_main_obsidian_peaks_clar_karond	primary	wh2_main_special_clar_karond_primary	false
7225	main_warhammer	wh2_main_obsidian_peaks_clar_karond	secondary	wh2_main_special_clar_karond_secondary	false
7230	main_warhammer	wh2_main_obsidian_peaks_venom_glade	primary	wh_main_human_minor_primary	false
7233	main_warhammer	wh2_main_obsidian_peaks_venom_glade	secondary	wh_main_human_minor_secondary_furs	false
7239	main_warhammer	wh2_main_obsidian_peaks_circle_of_destruction	primary	wh_main_human_minor_primary_coast	false
7244	main_warhammer	wh2_main_obsidian_peaks_circle_of_destruction	secondary	wh_main_human_minor_secondary	false
7249	main_warhammer	wh2_main_the_clawed_coast_hoteks_column	primary	wh_main_human_major_primary	false
7259	main_warhammer	wh2_main_the_clawed_coast_hoteks_column	secondary	wh_main_human_major_secondary_iron	false
7266	main_warhammer	wh2_main_the_clawed_coast_the_monoliths	primary	wh_main_human_minor_primary	false
7276	main_warhammer	wh2_main_the_clawed_coast_the_monoliths	secondary	wh_main_human_minor_secondary_marble	false
7278	main_warhammer	wh2_main_the_broken_land_blacklight_tower	primary	wh_main_human_minor_primary_coast	false
7283	main_warhammer	wh2_main_the_broken_land_blacklight_tower	secondary	wh_main_human_minor_secondary	false
7285	main_warhammer	wh2_main_the_broken_land_karond_kar	primary	wh2_main_special_karond_kar_primary	false
7290	main_warhammer	wh2_main_the_broken_land_karond_kar	secondary	wh2_main_special_karond_kar_secondary	false
7291	main_warhammer	wh2_main_the_broken_land_slavers_point	primary	wh_main_human_minor_primary_coast	false
7301	main_warhammer	wh2_main_the_broken_land_slavers_point	secondary	wh_main_human_minor_secondary	false
7308	main_warhammer	wh2_main_the_clawed_coast_the_twisted_glade	primary	wh_main_human_minor_primary_coast	false
7309	main_warhammer	wh2_main_the_clawed_coast_the_twisted_glade	secondary	wh_main_human_minor_secondary	false
7312	main_warhammer	wh2_main_doom_glades_vauls_anvil	primary	wh2_main_special_def_vauls_anvil_primary	false
7318	main_warhammer	wh2_main_doom_glades_vauls_anvil	secondary	wh2_main_special_def_vauls_anvil_secondary	false
7328	main_warhammer	wh2_main_doom_glades_temple_of_addaioth	primary	wh_main_human_minor_primary	false
7336	main_warhammer	wh2_main_doom_glades_temple_of_addaioth	secondary	wh_main_human_minor_secondary	false
7338	main_warhammer	wh2_main_doom_glades_hag_hall	primary	wh_main_human_major_primary	false
7339	main_warhammer	wh2_main_doom_glades_hag_hall	secondary	wh_main_human_major_secondary_pastures	false
7343	main_warhammer	wh2_main_doom_glades_ice_rock_gorge	primary	wh_main_human_minor_primary	false
7347	main_warhammer	wh2_main_doom_glades_ice_rock_gorge	secondary	wh_main_human_minor_secondary	false
7354	main_warhammer	wh2_main_the_black_coast_bleak_hold_fortress	primary	wh_main_human_minor_primary	false
7360	main_warhammer	wh2_main_the_black_coast_bleak_hold_fortress	secondary	wh_main_human_minor_secondary	false
7369	main_warhammer	wh2_main_titan_peaks_ancient_city_of_quintex	primary	wh2_main_special_quintex_primary	false
7377	main_warhammer	wh2_main_titan_peaks_ancient_city_of_quintex	secondary	wh2_main_special_quintex_secondary	false
7382	main_warhammer	wh2_main_the_black_coast_arnheim	primary	wh2_main_special_elven_colony_major_primary	false
7390	main_warhammer	wh2_main_the_black_coast_arnheim	secondary	wh_main_human_major_secondary	false
7397	main_warhammer	wh2_main_titan_peaks_the_moon_shard	primary	wh_main_human_minor_primary_coast	false
7399	main_warhammer	wh2_main_titan_peaks_the_moon_shard	secondary	wh_main_human_minor_secondary_timber	false
7405	main_warhammer	wh2_main_titan_peaks_ssildra_tor	primary	wh_main_human_minor_primary	false
7407	main_warhammer	wh2_main_titan_peaks_ssildra_tor	secondary	wh_main_human_minor_secondary_wine	false
7417	main_warhammer	wh2_main_isthmus_of_lustria_fallen_gates	primary	wh2_main_special_fallen_gates_primary	false
7418	main_warhammer	wh2_main_isthmus_of_lustria_fallen_gates	secondary	wh2_main_special_fallen_gates_secondary	false
7421	main_warhammer	wh2_main_isthmus_of_lustria_skeggi	primary	wh2_main_special_skeggi_primary_minor	false
7425	main_warhammer	wh2_main_isthmus_of_lustria_skeggi	secondary	wh2_main_special_skeggi_secondary_minor	false
7434	main_warhammer	wh2_main_isthmus_of_lustria_ziggurat_of_dawn	primary	wh2_main_special_ziggurat_of_dawn_primary	false
7439	main_warhammer	wh2_main_isthmus_of_lustria_ziggurat_of_dawn	secondary	wh2_main_special_ziggurat_of_dawn_secondary	false
7449	main_warhammer	wh2_main_isthmus_of_lustria_hexoatl	primary	wh2_main_special_hexoatl_primary	false
7451	main_warhammer	wh2_main_isthmus_of_lustria_hexoatl	secondary	wh2_main_special_hexoatl_secondary	false
7461	main_warhammer	wh2_main_northern_jungle_of_pahualaxa_port_reaver	primary	wh_main_human_minor_primary_coast	false
7470	main_warhammer	wh2_main_northern_jungle_of_pahualaxa_port_reaver	secondary	wh_main_human_minor_secondary	false
7477	main_warhammer	wh2_main_northern_jungle_of_pahualaxa_macu_peaks	primary	wh_main_human_major_primary	false
7480	main_warhammer	wh2_main_northern_jungle_of_pahualaxa_macu_peaks	secondary	wh_main_human_major_secondary_marble	false
7483	main_warhammer	wh2_main_northern_jungle_of_pahualaxa_shrine_of_sotek	primary	wh_main_human_minor_primary	false
7486	main_warhammer	wh2_main_northern_jungle_of_pahualaxa_shrine_of_sotek	secondary	wh_main_human_minor_secondary_dyes	false
7487	main_warhammer	wh2_main_northern_jungle_of_pahualaxa_swamp_town	primary	wh_main_human_minor_primary_coast	false
7497	main_warhammer	wh2_main_northern_jungle_of_pahualaxa_swamp_town	secondary	wh_main_human_minor_secondary_pottery	false
7498	main_warhammer	wh2_main_southern_jungle_of_pahualaxa_monument_of_the_moon	primary	wh_main_human_minor_primary_coast	false
7500	main_warhammer	wh2_main_southern_jungle_of_pahualaxa_monument_of_the_moon	secondary	wh_main_human_minor_secondary	false
7505	main_warhammer	wh2_main_southern_jungle_of_pahualaxa_pahuax	primary	wh_main_human_major_primary	false
7509	main_warhammer	wh2_main_southern_jungle_of_pahualaxa_pahuax	secondary	wh2_main_human_major_secondary_medicine	false
7516	main_warhammer	wh2_main_southern_jungle_of_pahualaxa_the_high_sentinel	primary	wh_main_human_minor_primary_coast	false
7524	main_warhammer	wh2_main_southern_jungle_of_pahualaxa_the_high_sentinel	secondary	wh_main_human_minor_secondary_iron	false
7529	main_warhammer	wh2_main_southern_jungle_of_pahualaxa_floating_pyramid	primary	wh_main_human_minor_primary	false
7532	main_warhammer	wh2_main_southern_jungle_of_pahualaxa_floating_pyramid	secondary	wh_main_dwarf_orc_minor_secondary_savage	false
7536	main_warhammer	wh2_main_the_creeping_jungle_temple_of_kara	primary	wh_main_human_minor_primary_coast	false
7544	main_warhammer	wh2_main_the_creeping_jungle_temple_of_kara	secondary	wh_main_human_minor_secondary	false
7545	main_warhammer	wh2_main_the_creeping_jungle_tlanxla	primary	wh_main_human_minor_primary	false
7551	main_warhammer	wh2_main_the_creeping_jungle_tlanxla	secondary	wh_main_human_minor_secondary_timber	false
7558	main_warhammer	wh2_main_jungles_of_green_mists_wellsprings_of_eternity	primary	wh_main_human_minor_primary	false
7566	main_warhammer	wh2_main_jungles_of_green_mists_wellsprings_of_eternity	secondary	wh_main_human_minor_secondary_pastures	false
7570	main_warhammer	wh2_main_jungles_of_green_mists_spektazuma	primary	wh_main_human_major_primary	false
7578	main_warhammer	wh2_main_jungles_of_green_mists_spektazuma	secondary	wh2_main_human_major_secondary_gems	false
7582	main_warhammer	wh2_main_huahuan_desert_sentinels_of_xeti	primary	wh_main_human_major_primary	false
7591	main_warhammer	wh2_main_huahuan_desert_sentinels_of_xeti	secondary	wh_main_human_major_secondary	false
7595	main_warhammer	wh2_main_huahuan_desert_the_golden_colossus	primary	wh_main_human_minor_primary	false
7603	main_warhammer	wh2_main_huahuan_desert_the_golden_colossus	secondary	wh_main_human_minor_secondary	false
7613	main_warhammer	wh2_main_huahuan_desert_chamber_of_visions	primary	wh2_main_special_chamber_of_visions_primary	false
7623	main_warhammer	wh2_main_huahuan_desert_chamber_of_visions	secondary	wh2_main_special_chamber_of_visions_secondary	false
7632	main_warhammer	wh2_main_spine_of_sotek_mine_of_the_bearded_skulls	primary	wh_main_human_minor_primary	false
7636	main_warhammer	wh2_main_spine_of_sotek_mine_of_the_bearded_skulls	secondary	wh_main_human_minor_secondary_iron	false
7641	main_warhammer	wh2_main_spine_of_sotek_hualotal	primary	wh_main_human_major_primary	false
7651	main_warhammer	wh2_main_spine_of_sotek_hualotal	secondary	wh_main_human_major_secondary	false
7659	main_warhammer	wh2_main_spine_of_sotek_monument_of_izzatal	primary	wh_main_human_minor_primary	false
7669	main_warhammer	wh2_main_spine_of_sotek_monument_of_izzatal	secondary	wh_main_human_minor_secondary	false
7678	main_warhammer	wh2_main_southern_great_jungle_axlotl	primary	wh2_main_special_axlotl_minor_primary	false
7687	main_warhammer	wh2_main_southern_great_jungle_axlotl	secondary	wh2_main_special_axlotl_minor_secondary	false
7691	main_warhammer	wh2_main_southern_great_jungle_subatuun	primary	wh_main_human_minor_primary	false
7695	main_warhammer	wh2_main_southern_great_jungle_subatuun	secondary	wh_main_human_minor_secondary_pastures	false
7703	main_warhammer	wh2_main_southern_great_jungle_itza	primary	wh2_main_special_itza_primary	false
7711	main_warhammer	wh2_main_southern_great_jungle_itza	secondary	wh2_main_special_itza_secondary	false
7718	main_warhammer	wh2_main_headhunters_jungle_mangrove_coast	primary	wh_main_human_minor_primary_coast	false
7728	main_warhammer	wh2_main_headhunters_jungle_mangrove_coast	secondary	wh2_main_human_minor_secondary_medicine	false
7732	main_warhammer	wh2_main_headhunters_jungle_marks_of_the_old_ones	primary	wh_main_human_minor_primary	false
7736	main_warhammer	wh2_main_headhunters_jungle_marks_of_the_old_ones	secondary	wh_main_human_minor_secondary	false
7745	main_warhammer	wh2_main_headhunters_jungle_oyxl	primary	wh2_main_special_oyxl_primary	false
7753	main_warhammer	wh2_main_headhunters_jungle_oyxl	secondary	wh2_main_special_oyxl_secondary	false
7761	main_warhammer	wh2_main_vampire_coast_the_blood_swamps	primary	wh_main_human_minor_primary_coast	false
7768	main_warhammer	wh2_main_vampire_coast_the_blood_swamps	secondary	wh_main_human_minor_secondary_dyes	false
7773	main_warhammer	wh2_main_volcanic_islands_the_star_tower	primary	wh2_main_special_elven_colony_major_primary	false
7783	main_warhammer	wh2_main_volcanic_islands_the_star_tower	secondary	wh2_main_human_major_secondary_obsidian	false
7786	main_warhammer	wh2_main_northern_great_jungle_xlanhuapec	primary	wh2_main_special_xlanhuapec_primary	false
7792	main_warhammer	wh2_main_northern_great_jungle_xlanhuapec	secondary	wh2_main_special_xlanhuapec_secondary	false
7793	main_warhammer	wh2_main_northern_great_jungle_chaqua	primary	wh_main_human_minor_primary	false
7800	main_warhammer	wh2_main_northern_great_jungle_chaqua	secondary	wh_main_human_minor_secondary_timber	false
7802	main_warhammer	wh2_main_the_creeping_jungle_tlaxtlan	primary	wh2_main_special_tlaxtlan_primary	false
7807	main_warhammer	wh2_main_the_creeping_jungle_tlaxtlan	secondary	wh2_main_special_tlaxtlan_secondary	false
7811	main_warhammer	wh2_main_northern_great_jungle_xahutec	primary	wh_main_human_minor_primary	false
7817	main_warhammer	wh2_main_northern_great_jungle_xahutec	secondary	wh2_main_human_minor_secondary_medicine	false
7822	main_warhammer	wh2_main_northern_great_jungle_temple_of_tlencan	primary	wh_main_human_minor_primary_coast	false
7830	main_warhammer	wh2_main_northern_great_jungle_temple_of_tlencan	secondary	wh_main_human_minor_secondary	false
7837	main_warhammer	wh2_main_vampire_coast_the_awakening	primary	wh2_main_special_the_awakening_primary	false
7847	main_warhammer	wh2_main_vampire_coast_the_awakening	secondary	wh2_main_special_the_awakening_secondary	false
7852	main_warhammer	wh2_main_vampire_coast_pox_marsh	primary	wh_main_human_minor_primary_coast	false
7854	main_warhammer	wh2_main_vampire_coast_pox_marsh	secondary	wh_main_human_minor_secondary_pottery	false
7871	main_warhammer	wh2_main_yvresse_elessaeli	primary	wh_main_human_minor_primary_coast	false
7880	main_warhammer	wh2_main_yvresse_elessaeli	secondary	wh_main_human_minor_secondary_dyes	false
7888	main_warhammer	wh2_main_yvresse_tor_yvresse	primary	wh2_main_special_tor_yvresse_primary	false
7895	main_warhammer	wh2_main_yvresse_tor_yvresse	secondary	wh2_main_special_tor_yvresse_secondary	false
7901	main_warhammer	wh2_main_eataine_shrine_of_asuryan	primary	wh2_main_special_shrine_of_asuryan_primary	false
7907	main_warhammer	wh2_main_eataine_shrine_of_asuryan	secondary	wh2_main_special_shrine_of_asuryan_secondary	false
7916	main_warhammer	wh2_main_eataine_tower_of_lysean	primary	wh_main_human_minor_primary	false
7925	main_warhammer	wh2_main_eataine_tower_of_lysean	secondary	wh_main_human_minor_secondary	false
7929	main_warhammer	wh2_main_eataine_lothern	primary	wh2_main_special_lothern_primary	false
7939	main_warhammer	wh2_main_eataine_lothern	secondary	wh2_main_special_lothern_secondary	false
7943	main_warhammer	wh2_main_eataine_angerrial	primary	wh_main_human_minor_primary_coast	false
7946	main_warhammer	wh2_main_eataine_angerrial	secondary	wh_main_human_minor_secondary_wine	false
7948	main_warhammer	wh2_main_caledor_vauls_anvil	primary	wh2_main_special_hef_vauls_anvil_primary	false
7952	main_warhammer	wh2_main_caledor_vauls_anvil	secondary	wh2_main_special_hef_vauls_anvil_secondary	false
7962	main_warhammer	wh2_main_caledor_tor_sethai	primary	wh_main_human_minor_primary	false
7968	main_warhammer	wh2_main_caledor_tor_sethai	secondary	wh2_main_human_minor_secondary_animals	false
7971	main_warhammer	wh2_main_tiranoc_tor_anroc	primary	wh2_main_special_tor_anroc_primary	false
7978	main_warhammer	wh2_main_tiranoc_tor_anroc	secondary	wh2_main_special_tor_anroc_secondary	false
7981	main_warhammer	wh2_main_eagle_gate	primary	wh2_main_special_fortress_gate_eagle_primary	false
7982	main_warhammer	wh2_main_eagle_gate	secondary	wh2_main_special_fortress_gate_secondary	false
7990	main_warhammer	wh2_main_tiranoc_whitepeak	primary	wh_main_human_minor_primary	false
7994	main_warhammer	wh2_main_tiranoc_whitepeak	secondary	wh_main_human_minor_secondary_marble	false
8004	main_warhammer	wh2_main_griffon_gate	primary	wh2_main_special_fortress_gate_griffon_primary	false
8005	main_warhammer	wh2_main_griffon_gate	secondary	wh2_main_special_fortress_gate_secondary	false
8009	main_warhammer	wh2_main_ellyrion_whitefire_tor	primary	wh_main_human_minor_primary_coast	false
8015	main_warhammer	wh2_main_ellyrion_whitefire_tor	secondary	wh2_main_human_minor_secondary_gems	false
8019	main_warhammer	wh2_main_ellyrion_tor_elyr	primary	wh2_main_special_tor_elyr_primary_nonport	false
8029	main_warhammer	wh2_main_ellyrion_tor_elyr	secondary	wh2_main_special_tor_elyr_secondary	false
8035	main_warhammer	wh2_main_nagarythe_tor_dranil	primary	wh_main_human_minor_primary	false
8040	main_warhammer	wh2_main_nagarythe_tor_dranil	secondary	wh_main_human_minor_secondary	false
8048	main_warhammer	wh2_main_nagarythe_shrine_of_khaine	primary	wh2_main_special_shrine_of_khaine_primary	false
8051	main_warhammer	wh2_main_nagarythe_shrine_of_khaine	secondary	wh2_main_special_shrine_of_khaine_secondary	false
8054	main_warhammer	wh2_main_nagarythe_tor_anlec	primary	wh2_main_special_tor_anlec_primary	false
8060	main_warhammer	wh2_main_nagarythe_tor_anlec	secondary	wh2_main_special_tor_anlec_secondary	false
8070	main_warhammer	wh2_main_phoenix_gate	primary	wh2_main_special_fortress_gate_phoenix_primary	false
8078	main_warhammer	wh2_main_phoenix_gate	secondary	wh2_main_special_fortress_gate_secondary	false
8082	main_warhammer	wh2_main_chrace_tor_achare	primary	wh2_main_special_tor_achare_primary	false
8091	main_warhammer	wh2_main_chrace_tor_achare	secondary	wh2_main_special_tor_achare_secondary	false
8093	main_warhammer	wh2_main_chrace_elisia	primary	wh_main_human_minor_primary_coast	false
8095	main_warhammer	wh2_main_chrace_elisia	secondary	wh_main_human_minor_secondary_timber	false
8101	main_warhammer	wh2_main_avelorn_evershale	primary	wh_main_human_minor_primary_coast	false
